company_id,name
24135334-fe03-4808-b87a-a5ded4d2f7ce,UNIVERSITE DE PARIS DESCARTES
66f60785-6d08-4f5d-8a7f-bb8249c3b291,"USG INTERIORS, LLC"
70e28979-d638-4437-ab8f-3a00ce69eaf8,Leybold GmbH
23486a2d-7a12-47fd-ac07-05f6c2c6f696,"Zazzle.com, Inc."
0e535a62-1fe0-4ae5-85b7-cb573863aafd,Color Kinetics Incorporated
fe62f521-34ef-483b-914b-92c8be975873,Mason & Porter Limited
1fdf340a-31ba-4259-af73-37bfb9680f29,"Jinjiang Beisite Electronic Technology Co., Ltd."
651f4559-b248-4ec7-8479-caed02ec8547,"Getty Images, Inc."
151cc066-9438-4736-908c-eb3eb9c797ab,"Libredigital, Inc."
f717145d-42f2-4a1f-aac1-14a2556bb614,Federal-Mogul Powertrain LLC
ae140e55-ff5d-4a55-911b-9769b7ec8513,"SUZHOU JUHEXIANG ELECTRONICS CO., LTD."
20188385-3e3a-4baa-b721-34bfef1bf843,INNOVATIVE SPORTS INC.
021552d8-b2af-4589-8d07-6e9e4685569a,"Latency, LLC"
b64957b1-6249-4e50-a6f9-a96e457f8f63,"CHANGZHOU SHUGUO TECHNOLOGY CO., LTD."
1e9fc931-3e26-40fd-9a57-6cfeaa644e8b,"Anvid Products, Inc."
9c1ef774-7174-4135-ae46-9790ff752423,Advanced Research & Technology Institute
e6c07a40-388c-4f54-bcaf-09ba6526a409,THIN FILM TECHNOLOGY CORPORATION
881c1b1c-953c-4190-a13e-0f1fe135b2e1,Zambon S.P.A.
4a3acd7d-4d9f-4ad9-b976-1b20a2721cf8,VeriSilicon Holdings (Cayman Islands) Co. Ltd.
3f3833d0-d8ef-4444-a0ba-4b87eb18d894,Phoenix Artmaturen-Werke Bregel GmbH
04d63271-3f96-411a-b9f5-b4d7d4465d19,"KNIGHT MFG., LLC"
73678f77-6bc5-4890-9cfa-679de6ca6bcd,"Tetra Plastics, Inc."
558f0cb2-be44-45ea-8834-0cad0e6bbad2,"KIMRAY, INC."
b23dcfdd-f987-4b79-85de-4d7ea32650a9,"ImageXpert, Inc."
7e185ce6-a613-43be-8048-f274fd44701e,THE VOLCANO CORPORATION
eea6cf72-7c6d-4701-ac51-ac5d2cf0402f,"DINKLE ELECTRIC MACHINERY (CHINA) CO., LTD."
ae5a227a-a3c1-4830-a015-564e8a052512,"OPTOELECTRONICS CO., LTD."
e18b6e74-a766-4d18-ad9a-8a31f7f35aa0,Mark T. Huxley
d2aec90c-02ca-46ba-b428-fabeda629aed,Leo Corporation
22006cfd-5548-441d-98e0-785922af08aa,Universitat Politecnica De Catalunya
b94c8808-752d-43fe-b97b-bfd28cb54fc4,CROWN SEATING LLC
4fb3678e-7a73-4ae1-916a-e72db9a0bb20,G. Siempelkamp GmbH & Co.
ec30f633-9435-4078-82bc-a8269eece9f9,"ST&T INTERNATIONAL, INC."
a9198b7d-dc56-454a-834b-3b1f5a353f21,SIRI HANDLOOMS
e5b7fa66-8d2f-4f43-b7de-6bd435e9d304,"RESCO PRODUCTS, INC."
41db1bf6-bffe-48a7-9cac-1470a07e7fe0,Donato L. Ricci
e4f51aa5-6214-4fd2-a725-01895d96d4ca,Allied Precision Industries Inc.
1c2d9aab-c0f6-44bf-8e0a-d596d8847522,University of Seoul Industry Cooperation Foundation
d81740c6-ac72-4f30-a6f5-680409631f0b,LG SILTRON INCORPORATED
8634684d-9193-4ffd-914c-7db04a38967d,TransAsh
4708ef6f-394a-47e3-898f-790266cadb57,AMBIT BIOSCIENCES CORP.
8cf0c517-555a-4a71-b9fa-4ea4e8e96b35,The Bergquist Company
4b1f0503-806e-4218-bc12-52aba604d88d,"LIPPERT COMPONENTS, INC."
7b046495-26df-4e33-a937-50a8cfc318d9,Atrua Technologies
96674a24-e520-4edd-b4fe-82ca2c4528f5,"MVH I, INC."
fd3d6a47-eecf-4f17-b2e8-5d40ee802be9,"DONGGUAN TUOYING PHOTOELECTRIC TECHNOLOGY CO., LTD."
016d8728-cd3b-4e40-aeef-8fbcb18d8faf,IDEO LP
d7277f99-9d76-4d4b-8432-752dda65227b,SANTA CLARA UNIVERSITY
f22e3757-c45f-4d1e-a1ba-5a87a6771d46,Paul G. Bucher
ca5a5f1b-f183-4d3d-b2ce-d32e963e05b6,"Ningbo Zhenhai Keyda Magnet Co., Ltd."
363ce5ef-0c65-4bae-b625-cf393b4561f6,"Spiration, Inc."
ce4b2df8-da2e-4959-881f-747733c92cb0,"Z-Line Designs, Inc."
924f4597-501d-4196-8194-7fe8567d563b,"EUGENE TECHNOLOGY CO., LTD."
43b5ef69-3f0a-4c71-bb5f-cc873eabd5da,Astellas Pharma Inc.
8bbb7687-d826-49a7-8564-ea6f6e871713,RPBSP Pty Ltd.
dc69ad98-c084-44d0-9493-0a5670b490a7,3DIntegrated Aps
7cddeceb-e251-465c-bf1a-ae4d6bd246dc,Draeger Medical AG & Co. KG
c96e6a1e-6f47-4039-bff0-0e9ba772040b,"FOCUSLIGHT TECHNOLOGIES, INC."
6dd0b111-1f2f-4190-af1f-d8a71761f5c1,Generale Biscuit
fbacbbf5-d1e4-4e82-a646-a343e3275cbd,"YesVideo, Inc."
afa94958-55fb-4690-8afb-d16ebd624f8c,"Semsitech, Inc."
f743a940-d4fb-4c63-a8e7-5406b4d40443,Raymond F. Schinazi
158c872e-ad77-4820-86bc-2080e07b3941,"Printpack Illinois, Inc."
98a1c04d-ebc3-4421-ba18-54fe5e4f2230,MAXXMAR INC
8b88f84e-e81e-45c1-a7e1-c412b611bec9,"GROUP CBS, INC."
4796bdb1-1ab5-40d2-bf18-07cf3c2ee06c,"ADMATECHS CO., LTD."
6dad0750-c8b5-4637-a859-69cee3bbdd34,"Burrows Golf, LLC"
23af7afb-6044-46e7-a34e-01541876928d,"Stembios Technologies, Inc."
f6d5f7a7-f258-483c-a75f-591641e43407,"SHANGHAI HUGONG ELECTRIC (GROUP) CO., LTD."
de83f12e-f0d4-424c-a24e-c7c140422dc6,"Sutco, Inc."
45b4d211-26b4-4b34-acb9-5f4f6395b72a,FRAMERY OY
54a6701a-e7f2-4a9a-bf40-d1273a5fb85b,MITAB INC.
1fee7ae3-0a7d-4a9b-a81f-ff983607b5fb,"ZF Meritor, LLC"
22cb1b54-6d78-40ab-9a2f-2a25a439a599,Technische Universitaet Braunschweig Carolo-Wilhelmina
ede45cf9-0eef-4bae-a14c-ca72130453cf,"Analytical Mechanics Associates, Inc."
f079f1df-a2e2-475b-b6d9-b68d4f19e921,"Cambridge International, Inc."
477590c4-3a7f-4c60-ac18-3d7af9deeb1a,"ORIGIN COMPANY, LIMITED"
ce654d31-45aa-41f6-8e63-7e5d7da17408,REXNORD FLATTOP EUROPE B.V.
947d6d86-9df4-413a-bebe-e4531271108a,Bracco Suisse SA
bd20bff0-0755-4b59-8b95-5fab2f1f0122,Jay-Lor International Inc.
6a4763f4-ffd0-4988-b0ed-af1e540b8ead,L'Occitane
b070f318-bb20-4330-b7ae-0cac7390f053,"Algemetric, Inc."
939dce5f-92d7-40b4-8a62-74c0b8b1fd61,Peachy Corp.
7cc9a9d3-ae9b-4adc-b0a3-11ab11e7c1b6,T. Michael Underhill
405997c0-a683-4080-b485-c989e7505d97,"Gary Platt Manufacturing, LLC"
9795fdf9-7ceb-4972-b821-5c1d627efe56,WABCO AUTOMOTIVE UK LIMITED
2d329abe-a253-4c1d-8236-b326fab935d3,"General Atomics Aeronautical Systems, Inc."
dd52bca6-c10a-4f1e-9316-61d5c1dbb72b,Fondazione Istituto Italiano Di Tecnologia
fe57a731-8f0d-4ca4-9c99-3e96391b69c9,"Marketexpo, Inc."
b9801e18-0cde-4a64-824d-a27b3060b3cb,"ATSUDEN CO., LTD."
aab264cf-77a0-45c3-bc52-7c4e2c86c6e9,"ZOOMLION HEAVY INDUSTRY SCIENCE AND TECHNOLOGY CO., LTD."
323b2d6c-afaf-417a-8bb4-a3015fa96fb7,Armour Food Company
01ffce24-cecb-44f3-871b-7ba285aac987,"Pivot Medical, Inc."
118eabd5-ba41-4e09-98db-c9ce960cda07,OSG CORPORATION
faf42fa5-a02c-4f30-98c7-f0610ba3bfa5,"Precision Extruded Products, Inc."
1ce52654-f336-4cfd-8f80-a5ab83573047,"In A Lather, Inc."
1b80f4a1-08f7-464a-9ac2-bb9dbaf31c05,2F Friedrichshafen AG
6377da6d-b035-4b87-ab7e-0a3f7efa9149,"SIO2 MEDICAL PRODUCTS, LLC"
ba9fabf1-8dd7-4b5a-9c36-2a5d93b55dae,"Siemens Pacesetter, Inc."
d36407b8-ff60-48c0-85b5-f918e336492a,"SPP TECHNOLOGIES, CO., LTD."
91e06506-5b56-423a-8cbf-eefdbfff0155,Wynn Wolfe
d38d20ca-51a1-4862-801d-1a63b5060d4e,Miba Gleitlager Austria GmbH
e48a2ed2-8490-4ac3-9b70-e734ddf02ba7,"I.W. Industries, Inc."
e00c0d06-2764-40d4-807f-21b26f3513bc,"Taiwan Kolin Co., Ltd."
603ce715-34f3-4ff6-b0ec-83aaa5176843,CHINA METALLURGICAL GEOLOGY BUREAU GEOLOGICAL EXPLORATION INSTITUTE OF SHANDONG ZHENGYUAN
40682137-8550-4147-b496-6f6941fcc9e6,Szu Cheng Ma
dbe15042-d623-47ac-8a38-ee411c2afd8c,Remcor Products Company
4fa28e69-3df4-4fb7-97db-077e152471a6,"Product Design and Engineering, Inc."
c7f0b20c-b58b-49f2-9567-8eba6ec3a277,Cincinnatti Milacron Inc.
2bd194a3-2161-4eac-af3b-45d6d44113ef,Joh. Friedrich Behrens AG
e706118d-68a7-4ebb-9e6c-f36947a9557d,"VINNO TECHNOLOGY (SUZHOU) CO., LTD"
e9016c0d-9d50-42d6-9aec-007d80a226bc,VTECH TELECOMMUNICATIONS LIMITED
5d97d8c3-35b3-4486-ae3d-52a03f93342a,My Aveta LLC
583d905b-002f-4cf4-8a31-12cf8c0e58d8,"Opanga Networks, Inc."
d411fd55-d01e-4fea-bab4-b32dc5703fa7,PrehKeyTec GmbH
44d0c7ce-ea1c-40c9-98d2-4668af77414f,"John Thomas Batts, Inc."
af027a85-fe41-4937-b0af-4debefa4473a,SEATTLE CHILDREN'S HOSPITAL
1d4b4ef3-417b-4226-9d60-f98844cc566f,VARIAN MEDICAL SYSTEMS INTERNATIONAL AG
50d74db9-0c0f-47f3-a6f6-c2d6b9b35603,"Collaborative Research, Inc."
1e88f223-949b-4ca3-9f3f-1047bb3803d1,"Lake and Wells, LLC"
8db98bb8-71ef-4b50-8513-3f01e72ce93b,"Rival Health, Inc."
59de86a3-233d-442d-babf-8eb9f4cc2c18,"Ningbo CasualWay Leisure Products Co., Ltd."
4ebe3832-9021-42a1-b40a-e48d40ee0934,"P-TECH CO., LTD."
d9e1f512-481a-4bb3-9a62-89a32fcf3d61,"THALES DIS CPL USA, INC."
2c45b5e7-848e-4202-97e8-9975ea353842,"Paragonix Technologies, Inc."
3bddbff9-17a6-4a7e-a002-dc6cfd2d2336,"TANOX, INC."
22fb2808-3e88-401e-bd68-cbe93f311198,Nippon Aluminium Mfg. Co. Ltd.
4300f290-ab41-4a4b-8c6c-a533604eb3f8,"Petro-Canada Exploration, Inc."
2f1c4fe5-6550-4d79-9c81-b2b71fc26091,"SynGen, Inc."
58d36b9e-96d7-4d40-8bc8-e46d84ebb8d6,STMICROELECTRONICS (TOURS) SAS
2dffd358-22aa-4170-90b2-50457775e257,"Oberon, Inc"
e10e25a9-eb57-4e5a-be50-f8983a608220,Zhao Wei LLC
328678e5-da5d-4ecf-8e5e-5be8b0782eb5,STMicroelectronics Razvoj Polprevodnikov D.O.O.
1121a5ff-4070-463b-9d47-9ede7afc16fe,"ADVANCED NEUROMODULATION SYSTEMS, INC."
f6227a03-1419-42cb-ab4d-edda05993a32,"Jeng Shiang Precision Ind. Co., Ltd."
c8ffa3d6-864b-4ffa-acb5-6dbbb2c24dab,The Franklin Institute
65aa29ce-9e54-4d0a-b398-5762a7e1b833,ETAT FRANÇAIS REPRESENTE PAR LE DELEGUE GENERAL POUR L'ARMEMENT
cb747334-7006-452a-87e2-36ed3baec84b,"SHEN ZHEN LAMHO PHOTOELECTRICITY & TECHNOLOGY CO., LTD"
5f3be4d0-fc9a-441d-9bff-122b764f8c04,"ITT Gilfillan, a division of ITT Corporation"
6f2b7d61-864c-4f5d-8895-05c7b8153d10,Lorenzo Gilbert
c8369815-d13a-481f-9b01-bf30db3b17d7,"Satiety, Inc."
1aac0b75-5321-479a-a0e9-20c558908790,Toontrack Music AB
1e55bf5f-13d6-4f9e-89c7-2f82c001be0f,"Tricord Solutions, Inc."
1f518f8a-efb6-4835-b252-11c45d7cafce,Standard Telephones and Cables Pty. Ltd.
31a246f5-a349-42bf-8605-7c7ee831d52c,"RECO TECHNOLOGY CHENGDU CO., LTD"
b3b3c9e8-a5b0-44a8-bff9-67b4d999a7f6,Cummins-Allison Corp.
fa6a4d88-46f3-48da-a9d4-194addd5bc1f,"Chapter One Co., Ltd."
bbe5a271-7a14-42f2-a7fd-c85c28046d2e,"JIANGSU JOINTEK PRECISION MACHINERY CO., LTD."
5753a1a7-0912-496d-be83-dc0e0566d05e,"Kyoto Daiichi Kagaku Co., Ltd."
494953d7-7b79-47bb-9e7f-45eb1eca6086,SOUTHWEST PETROLEUM UNIVERSITY
f568d7b4-147c-458a-9a70-8696bf5077a8,"ZHEJIANG AIKO SOLAR ENERGY TECHNOLOGY CO., LTD."
4018de8c-1bc4-4c2f-9fd4-abd1840a67f4,"Hitachi Aloka Medical, Ltd."
c0f3c27d-a184-497e-be6d-a0db9f01d3e8,HUBER+SUHNER AG
5ed1d7d4-8939-4d53-b97f-c6132cbfaca3,GAZTRANSPORT ET TECHNIGAZ
c793945a-c5d7-4ddf-bd1f-cc61d8f13133,Outbrain Inc.
8a34a78c-b8ee-44de-8402-d4b479c9ef35,"Antares Pharma, Inc."
924b492a-48bd-4d7e-b466-016a9aea72bb,PNQR LLC
bb7cb368-034e-4912-8fb2-86d9917428fb,"Lanzhou Ruide Drying Technology Co., Ltd."
affc667a-a62e-4dc2-809e-9f29ab621b80,Masakazu Kobayashi
d09e1193-71bc-4818-ab5b-b5f9683ff8e2,PIRELLI & C. S.P.A.
fe75e7b7-c900-4d96-8a4a-a78ad33e2daf,"SANYO DENKI CO., LTD."
8e24bcc2-e151-41f7-acc1-6bda20b96896,"HistoRx, Inc."
1a6b0b6c-0ad0-4a8b-b65d-606ccd75fd2d,"PLATYPUS TECHNOLOGIES, LLC"
ce8116f2-3350-4dfe-8cde-d9b050d0af2a,Hourglass Medical LLC
4bb7a992-e3c4-4c4d-8e98-3dcb84dc27e6,Uni-Flange Corporation
8db7f97e-9997-4ed9-bb74-8fab1251006c,Neopost Limited
7bff44da-c520-4e65-ac55-951b32a57dc9,"MAKINO MILLING MACHINE CO., LTD."
456d0f38-59fe-484f-8205-314be150b1ed,"Navigate Fund Solutions, LLC"
f9018bca-0e1d-4d03-82d3-846b51b8fbca,SAATI S.P.A.
817efe34-da3e-41aa-b504-9f2d7160d3c3,International Harvester Company
374ae45c-dd92-4887-bea5-de91014b7f0a,"Atritech, Inc."
fdac1fa7-41b4-44e7-a238-244605defa2b,"Radatec, Inc."
a8c75818-9dbc-4099-92e6-473fab07b10c,"Kurzweil Technologies, Inc."
b3d8df5d-451d-4fe4-8d68-23d774bf947a,"AERPIO PHARMACEUTICALS, INC."
19be5b53-efb4-4f76-8cdf-4e47c03f46c0,Cyber Resonance Corporation
2187405d-37f6-4c87-bcb6-d5673b47ee26,Kabushiki Kaisha Sankyo Seiki Seisakusho
dbc54a22-ccec-48aa-949f-c0c847d18fae,"AMSA, Inc."
13e721b3-4fd4-4e6a-a6e2-960f09c08b90,"TwinCath, LLC"
8b159523-6b4c-43d2-9b2d-47ec5c87a9c5,Indigo N.V.
c3d9726b-90bb-4526-bab0-d68c3217aed8,Baylor University
d0e2dc13-d6ff-471a-a3b8-7742ce3c1b4d,"PN II, INC."
926d0126-47e9-4d2e-adef-7f1e42d00b8d,eLstar Dynamics Patents B.V.
6c30c910-9fd5-491d-a0e6-f04781ec741d,TRUTH HARDWARE CORPORATION
c7efa648-ff9d-4f12-af68-ffc6427e8ba9,Koala Marketing Company AB
f0858c3d-998c-459f-ac5b-04a41763b781,AB Ziristor
521129a5-82e5-4f30-8452-b064e6c8c108,Odfjell Drilling Technology Ltd.
75e419b4-fd18-4d09-a985-efe2ecb196c2,J&J Engineering LLC
3577207d-f1bc-44ff-8225-30a257e38c37,AT & S AUSTRIA TECHNOLOGIE & SYSTEMTECHNII
741ab438-7ace-48c0-aa8d-3931f4bda315,COCHRANE USA INC.
5604f865-9245-4082-80d4-299d3bf7692a,"Cramer Products, Inc."
c7f302b8-30a4-417b-8cd0-5f375404ef5f,"Trading Technologies International, Inc."
a131c3a1-82de-4946-a0e9-184cbcad3b84,"Convolve, Inc."
e1b0addb-87a7-42ba-b8a1-3403af5bc25e,Federal Home Loan Mortgage Corporation
b6fabc95-a1d5-48e2-8aa1-18c76b0580f4,Western Gear Corporation
b2c3307d-05f7-4df4-94f1-e65cdfe248b1,CTS Fahrzeug-Dachsysteme GmbH
1c548b98-eb68-455e-836a-f12d8b3044d9,Ionic Security Inc.
5e3819b9-f04b-4e82-8fdb-99482d53be88,"Shinkosya Co., Ltd."
7d8c212a-5b9f-416a-8b27-7cd35e169cc0,Hemanext Inc.
57e9342a-1171-4bc8-899c-6b0b830d068e,"Systems Spray-Cooled, Inc."
5425d74b-0e26-4496-9dd4-669ba665d248,"Surpass Industry Co., Ltd."
3f3a0918-ac39-4de3-b1f1-668d5777f228,Zevo Golf
d8dba482-6fd8-4ed2-8a3b-82d3ecafa810,"Marketing Congress, Inc."
ee30b11b-ae56-436d-8322-b036b64723b0,"Rockwell Science Center, LLC"
6932dd7c-21af-49de-a58a-25ed7d6154d2,FlexMedia Electronics Corp.
ad056eda-7958-4476-8c42-6158f8045dce,The North American Coal Corporation
508afd03-1cfa-47e1-a092-bf855c97ce32,"SITTING MAN, LLC"
2368faac-8736-420b-b464-2bc0d174b94e,UNIVERSITY OF LEICESTER
f78da58c-ff16-4455-8580-f038cac9a118,"NewsWatch, Inc."
916b2e16-068a-4de2-a6ef-77efa18698ef,"UNIVERSAL SECURE REGISTRY, LLC"
b30d7c57-46e9-48e5-b30f-3c5d89b45386,Longitude LLC
a09d73e7-c896-4325-a328-8c9e4e2aef09,MICRO-BEAM SA
e6309296-405d-4857-b2c7-cfe007257571,Rehabtronics Inc.
ddcdd379-6c34-45d5-b8ef-7e6265819ce3,"TRIMR, LLC"
6880ddad-f626-49fd-80a7-1099ee4e70a3,SMART SUPERVISION SYSTEM LLC
11cb2f41-7caf-4ac0-ab29-6d09cf8a5ca2,"Flextronics AP, LLC"
d554394b-ab32-4c51-b72d-a7c1f3489082,"Safran Passenger Innovations, LLC"
90b85a86-ca22-4223-977c-cb3c9d91e91d,NovAtel Inc.
d8d077a2-dba7-4052-bf44-f06574bd94c1,The Otis Patent Trust
f732105a-df07-4840-90a9-74774865e4bf,Thomson-CSF Visualisation et Traitement des Informations (T-VT)
36684ab4-d243-41b3-8361-855c39c4eee6,"VELOXIS PHARMACEUTICALS, INC."
4d2c42c6-fd09-450e-9565-a0a1d888b513,Venn Biosciences Corporation
5f7bcc9e-db95-4486-b1fb-7e0c694a915a,Don V. Carruth
da658f25-acd4-4da0-b9ee-54c8cc1396cf,"THE NEW GENIUS (SZ) TECHNOLOGY CO., LIMITED"
6ea4d74e-e693-44c6-9fd8-1b59b2bdc632,"Gannett Co., Inc."
3c87a264-5322-48c8-b262-898a610fda4b,"Novuson Surgical, Inc."
fd7d6178-29b1-4ff1-88f8-b0f3de6936c7,"Cheetah Omni, LLC"
be749de3-6d02-4093-875e-ee0e745e4070,"AAC Microtech (Changzhou) Co., Ltd."
e57668ce-eb38-4d05-a7ba-436c780b3499,"Taurus Impressions, Inc."
ca0f1e1c-2f70-45ac-859c-c46c28048038,"Panmira Pharmaceuticals, LLC"
0b76b5a6-8e85-424f-8a8e-002ac5f6a013,Patricia A. Bobbitt
7ac72e19-4607-4abe-96a6-4d70e809b9cb,"Robust Links, LLC"
681163e6-c6c8-4bd8-8322-913f2c4d23bb,"DESKTOP METAL, INC."
d72d9291-b13e-43a0-8688-e77c64987c5c,Mitsubishi Monsanto Kasei Kabushiki Kaisha
57fb87a0-2be9-4101-909e-770118486ff3,"Avago Technologies Wireless IP, Pte. Ltd."
22c891dd-33a1-4486-ab60-0fd77409ccf4,"Sage Inventions, LLC"
3f47f739-99ee-41d8-a7eb-196125b73b13,"Sensite Solutions, B.V."
73615b14-2773-4b6f-8725-c8498245d21e,Environmental Light Technologies Corporation
2961f0a9-8c69-4aa8-a31d-3ecc60dd176a,"Fortec Co., Ltd."
3d67f398-dd73-405e-b738-1af82b167e1f,Inter IKEA Systems B.V.
8299e8c1-22dc-4964-92a6-d68f83dbb207,GEA Farm Technologies GmbH
099df2c8-4d5e-4a9a-8f63-f588f03df25c,ClearMotion Acquisition I LLC
7ece8ba0-ecba-4421-b43a-7ad45c53acaf,"JH Rhodes Company, Inc."
7884d71b-3e2c-4ed4-97b9-9b08ad948cca,TAKATA-PETRI AG
38b53fdc-8e52-45a0-9ce2-a2a1f6b60f13,Gingy Technology Inc.
c0305935-4779-4726-b8ba-d7ea9d70bbac,"Power Planter, Inc."
1f20cf20-1616-42c3-b216-463df9b3c0a5,Patelhold Patentverwertungs- & Elektro-Holding AG
baeb8013-b0ef-42a1-a080-0849df491538,"OTSUKA CHEMICAL CO., LTD."
b22ac2c5-4fde-4d69-a9fd-c8e9cb80c7d6,Barr Rosenberg
a95e17de-83f4-4415-9cc5-368c0e202e39,LIGHTWIRE LLC
184cf4c9-3e31-439d-a893-c2c887e704cb,"Topcon GPS, LLC"
31052ddf-09a4-4abf-96e5-2eab7992ca51,Goldmaster Development Limited
5af247b9-b68e-4873-98f9-cd4c204d808b,L'UNIVERSITÉ CATHOLIQUE DE LOUVAIN
daf92eb5-b7cf-455f-9635-43e2791d21fc,Berlin Heart GmbH
4cdb8022-4904-4793-8c9c-d9dced407e29,"Foshan Tiansheng Leisure Sports Goods Co., LTD"
f1284a7d-3caa-4238-b768-1e403f1bcb8a,Adqualve Flow Control Industry Group Limited
561442f7-fed5-4d22-b81e-24589a0440a5,"High Tech Computer, Corp."
2273de8f-6c65-423e-918a-10bbf5a10b81,"Fitness Friends, LLC"
6918ef1a-9e94-415b-b483-1934d94bd93e,BARNES GROUP INC.
03ac3bfc-69c0-464c-924b-61842d58116c,ELFI-TECH LTD.
1f81df71-28fa-4b1a-b585-04cba600d640,Kalmarmailpro AB
93efd6d9-720d-4e83-94f3-33afc96d7030,KREYENBORG VERWALTUNGEN UND BETEILIGUNGEN GMBH & CO. KG
bc9e0097-e29e-4647-8718-7d5a560f67eb,Anthony J. Volk
9a21adcb-4951-4bff-8372-0c320279a6b8,The Johns Hopkins University School of Medicine
49a117d6-dba2-4942-9e1e-f9779f6e0045,Shandong Food Fermentation Industry Research & Design Institute
56b96063-734f-49fd-a292-5826c73a91ca,Canplas Industries Ltd.
52e2a1d7-0375-4095-bb64-97cfbc9de488,"LaTIS, Inc."
53d4d36c-54ee-479b-a18c-c254f7f8ab80,Los Angeles BioMedical Research Institute at Harbor UCLA Medical Center
6ecc4e19-6bc9-4b7d-9349-e18a622e301f,Societe Civile des Brevets Henri C. Vidal
26282313-4771-4dd7-b597-cf16df8a0201,"ICURE BNP CO., LTD."
d79af563-753b-44b6-9883-60b3cb41cc5f,Satyam Computer Services Limited of Mayfair Centre
f370d9b2-a828-4225-879d-fb11b5f7b0e3,"LReady, Inc."
12064e46-6c52-4fca-9bde-7783a8ca84d2,The Wiggins Teape Group Limited
3d94da41-0409-4ff3-90c5-f9d2d2f9cb2d,Cabinet Health P.B.C.
fdac10ac-115d-462f-9454-b195aacd13c0,I-TEN
3e0d01bf-f0b8-4fe3-b58d-d054ea114e7a,PFF and Associates
4cdb5438-c725-4d1f-95ce-e5da2b326707,BEATDAPP SOFTWARE INC.
228247d2-3204-4748-89dc-2bf5ab4914c1,Odaseva Technologies SAS
0a0d451e-1930-4933-b1af-aadf294fa4cb,J.W. Medical Systems Ltd.
658504ed-73df-41da-90f3-278689871d0a,Sundstrom Safety AB
9cd6e001-0e15-4766-b2f9-0246e619aa2f,"Klug Kanal-, Leitungs-und Umweltsanierungs- G.m.b.H."
a7acf56e-8db1-4c2e-8834-50beb0669ec2,"MycoLogics,Inc."
6e95f88d-b831-444d-ac36-b3c1cfc89abc,SK Hynix NAND Product Solutions Corp.
a36c9851-6f42-486c-9229-182ab4e883cd,Research Development Corporation of Japan
c621ff33-a734-4fd2-b997-ea64af7b33e1,"Turbotec Products, Inc."
3782f932-f2a3-4625-8f31-530343ff5d67,Stora Enso AB
65b80731-6e95-483c-9a09-fd07e2e10967,"ULTRAEDIT, INC."
2a564e77-9470-4ffb-9cca-95ae216ed0d4,"WUXI BIOLOGICS (SHANGHAI) CO., LTD."
0bcc67c5-dc50-410c-aa1e-7769099bcdad,GALDERMA RESEARCH & DEVELOPMENT
dc61b6cc-8b7b-4b00-ad0b-3e39b2c1836c,Lectromechanical Design Company
83f3e410-0e61-4b7e-a988-64d21d1155f8,"ECLOUDVALLEY DIGITAL TECHNOLOGY CO., LTD."
fe7234ad-17d0-413e-a473-e04adc0cf900,Microtel Pacific Research Limited
1a82bab5-419f-43e1-a564-2711e8721c9a,Vitesse Semiconductor Corporation
f5a515ca-3b45-4f4c-a1b5-49942ccdbd82,THOMSON LINEAR LLC
a81835a5-5b82-42ee-8d51-cfc36dbc9f87,"Dr. Miller's Health Care Products, Inc."
e2e7fe2f-15e7-4435-a057-58707f572028,"TONGZI BABY APPLIANCE (TAICANG) CO., LTD."
69c18ea0-4dd1-437c-99d9-13a845a598ac,"CHANGZHOU CANBO TRAVEL PRODUCTS CO., LTD."
447d5d4b-3c6e-4f9a-ac3d-8ad328f7a229,"Black Diamond Equipment, LTD."
bc80acc8-579b-4c3f-b3ee-f34dafe88fd2,Novozymes North America Inc.
7ae57cf2-4181-485d-94f5-f01614ba067b,SONY PICTURES ENTERTAINMENT INC.
89d48037-89d2-4254-823c-32a6b3d4128e,RIJK ZWAAN ZAADTEELT EN ZAADHANDEL B.V.
19355048-aabb-4c8c-b23a-d6ab8f7f4d55,INTERSURGICAL AG
a9c58b47-9ac5-410e-8729-469ad62e051a,Plant 21 LLC
cfb52137-f736-475e-831b-1ff574e58d0f,Universal Foods Corporation
8fd3c1d5-fae2-4f35-bcbe-c266e5cd93ef,SIEMENS GAMESA RENEWABLE ENERGY A/S
8819384e-beee-43f9-b1a1-b776c4785b5c,JRJR JONES PRODUCTS LLC
2f4441fe-ee2b-492d-a9c2-dffab353eeb5,"SYBASE, INC."
241bb530-55de-4f1e-8e4c-797eb8c2fde8,"Hint, Inc."
3da8f3a2-84c3-45b2-ae32-92fec1930b34,"JOINESTY, INC."
05973e04-c3bf-47e7-885e-fee0310ebf41,Chattanooga Corporation
253d5f60-3365-4a92-a199-6e78b1c8f1c3,CSELT-Cento Studi E Laborati Telecomunicazioni S.p.A.
2619c8fd-32f2-4f57-80bd-64dc620161dd,Didier OFU Engineering GmbH
b3e9f3ea-e576-4ae0-8e49-3022505a8f5e,"Kangaroos U.S.A., Inc."
4be93f73-d4a8-41ac-a060-cf8615dc64a5,Kawamoto Kogaku K.K.
95c831b7-226f-4709-b706-4b988d15ff4f,"Kao Soap Co., Ltd."
a415de4e-3ec0-478a-a12c-e2284ea0f745,Vought Corporation
6ff3438e-7200-431e-a662-d987ec537b65,ZIMMERMANN & SCHILP HANDHABUNGSTECHNIK GMBH
c0d72a42-af13-47ff-b65c-d2dd8678d0ef,Holographics Inc.
